"id","youth","ethnicity","village","item","item_name","item_index","y"
"39952",1,2,"Dibumba",66,"cube_lg",16,2
"39952",1,2,"Dibumba",62,"cash_sm",5,1
"39952",1,2,"Dibumba",60,"sardines_lg",4,1
"39952",1,2,"Dibumba",57,"biscuit_lg",18,3
"39952",1,2,"Dibumba",68,"bread_sm",1,3
"39952",1,2,"Dibumba",59,"sardines_sm",3,2
"39952",1,2,"Dibumba",69,"bread_lg",2,1
"39952",1,2,"Dibumba",49,"mangbele_lg",8,2
"39952",1,2,"Dibumba",10,"fish_sm",13,2
"39952",1,2,"Dibumba",65,"cube_sm",15,3
"39952",1,2,"Dibumba",48,"mangbele_sm",7,3
"39952",1,2,"Dibumba",54,"duiker_lg",12,1
"39952",1,2,"Dibumba",51,"honey_sm",9,2
"72451",1,2,"Dibumba",57,"biscuit_lg",18,2
"72451",1,2,"Dibumba",60,"sardines_lg",4,2
"72451",1,2,"Dibumba",62,"cash_sm",5,2
"72451",1,2,"Dibumba",66,"cube_lg",16,2
"72451",1,2,"Dibumba",52,"honey_lg",10,2
"72451",1,2,"Dibumba",19,"biscuit_sm",17,2
"72451",1,2,"Dibumba",63,"cash_lg",6,2
"72451",1,2,"Dibumba",53,"duiker_sm",11,2
"72451",1,2,"Dibumba",55,"fish_lg",14,2
"72451",1,2,"Dibumba",51,"honey_sm",9,2
"72451",1,2,"Dibumba",54,"duiker_lg",12,2
"72451",1,2,"Dibumba",48,"mangbele_sm",7,2
"72451",1,2,"Dibumba",65,"cube_sm",15,2
"72451",1,2,"Dibumba",10,"fish_sm",13,2
"72451",1,2,"Dibumba",49,"mangbele_lg",8,2
"72451",1,2,"Dibumba",69,"bread_lg",2,2
"72451",1,2,"Dibumba",59,"sardines_sm",3,2
"72451",1,2,"Dibumba",68,"bread_sm",1,2
"64188",1,2,"Dibumba",68,"bread_sm",1,2
"64188",1,2,"Dibumba",59,"sardines_sm",3,2
"64188",1,2,"Dibumba",69,"bread_lg",2,2
"64188",1,2,"Dibumba",49,"mangbele_lg",8,2
"64188",1,2,"Dibumba",51,"honey_sm",9,3
"64188",1,2,"Dibumba",55,"fish_lg",14,2
"64188",1,2,"Dibumba",53,"duiker_sm",11,2
"64188",1,2,"Dibumba",48,"mangbele_sm",7,2
"64188",1,2,"Dibumba",54,"duiker_lg",12,2
"64188",1,2,"Dibumba",10,"fish_sm",13,3
"64188",1,2,"Dibumba",65,"cube_sm",15,2
"64188",1,2,"Dibumba",63,"cash_lg",6,2
"64188",1,2,"Dibumba",19,"biscuit_sm",17,2
"64188",1,2,"Dibumba",52,"honey_lg",10,3
"64188",1,2,"Dibumba",66,"cube_lg",16,2
"64188",1,2,"Dibumba",62,"cash_sm",5,2
"64188",1,2,"Dibumba",60,"sardines_lg",4,1
"64188",1,2,"Dibumba",57,"biscuit_lg",18,1
"83452",1,2,"Dibumba",60,"sardines_lg",4,1
"83452",1,2,"Dibumba",62,"cash_sm",5,1
"83452",1,2,"Dibumba",66,"cube_lg",16,3
"83452",1,2,"Dibumba",52,"honey_lg",10,1
"83452",1,2,"Dibumba",19,"biscuit_sm",17,1
"83452",1,2,"Dibumba",63,"cash_lg",6,1
"83452",1,2,"Dibumba",65,"cube_sm",15,3
"83452",1,2,"Dibumba",10,"fish_sm",13,3
"83452",1,2,"Dibumba",54,"duiker_lg",12,1
"83452",1,2,"Dibumba",48,"mangbele_sm",7,3
"83452",1,2,"Dibumba",69,"bread_lg",2,1
"83452",1,2,"Dibumba",59,"sardines_sm",3,3
"83452",1,2,"Dibumba",68,"bread_sm",1,3
"83452",1,2,"Dibumba",53,"duiker_sm",11,2
"83452",1,2,"Dibumba",55,"fish_lg",14,1
"83452",1,2,"Dibumba",51,"honey_sm",9,3
"83452",1,2,"Dibumba",49,"mangbele_lg",8,1
"83452",1,2,"Dibumba",57,"biscuit_lg",18,1
"52486",2,1,"Dibumba",57,"biscuit_lg",18,2
"52486",2,1,"Dibumba",49,"mangbele_lg",8,2
"52486",2,1,"Dibumba",51,"honey_sm",9,2
"52486",2,1,"Dibumba",55,"fish_lg",14,2
"52486",2,1,"Dibumba",53,"duiker_sm",11,2
"52486",2,1,"Dibumba",68,"bread_sm",1,2
"52486",2,1,"Dibumba",59,"sardines_sm",3,2
"52486",2,1,"Dibumba",66,"cube_lg",16,2
"52486",2,1,"Dibumba",62,"cash_sm",5,2
"52486",2,1,"Dibumba",60,"sardines_lg",4,2
"52486",2,1,"Dibumba",69,"bread_lg",2,2
"52486",2,1,"Dibumba",48,"mangbele_sm",7,2
"52486",2,1,"Dibumba",54,"duiker_lg",12,2
"52486",2,1,"Dibumba",10,"fish_sm",13,2
"52486",2,1,"Dibumba",65,"cube_sm",15,2
"52486",2,1,"Dibumba",63,"cash_lg",6,2
"52486",2,1,"Dibumba",19,"biscuit_sm",17,2
"52486",2,1,"Dibumba",52,"honey_lg",10,2
"60473",1,2,"Dibumba",10,"fish_sm",13,2
"60473",1,2,"Dibumba",54,"duiker_lg",12,2
"60473",1,2,"Dibumba",48,"mangbele_sm",7,2
"60473",1,2,"Dibumba",69,"bread_lg",2,2
"60473",1,2,"Dibumba",60,"sardines_lg",4,2
"60473",1,2,"Dibumba",62,"cash_sm",5,2
"60473",1,2,"Dibumba",66,"cube_lg",16,2
"60473",1,2,"Dibumba",59,"sardines_sm",3,2
"60473",1,2,"Dibumba",68,"bread_sm",1,2
"60473",1,2,"Dibumba",53,"duiker_sm",11,2
"60473",1,2,"Dibumba",55,"fish_lg",14,2
"60473",1,2,"Dibumba",51,"honey_sm",9,2
"60473",1,2,"Dibumba",49,"mangbele_lg",8,2
"60473",1,2,"Dibumba",57,"biscuit_lg",18,2
"60473",1,2,"Dibumba",52,"honey_lg",10,2
"60473",1,2,"Dibumba",19,"biscuit_sm",17,2
"60473",1,2,"Dibumba",63,"cash_lg",6,2
"60473",1,2,"Dibumba",65,"cube_sm",15,2
"15405",2,1,"Dibumba",66,"cube_lg",16,1
"15405",2,1,"Dibumba",10,"fish_sm",13,1
"15405",2,1,"Dibumba",68,"bread_sm",1,3
"15405",2,1,"Dibumba",52,"honey_lg",10,1
"15405",2,1,"Dibumba",55,"fish_lg",14,1
"15405",2,1,"Dibumba",65,"cube_sm",15,3
"15405",2,1,"Dibumba",62,"cash_sm",5,2
"15405",2,1,"Dibumba",54,"duiker_lg",12,1
"15405",2,1,"Dibumba",57,"biscuit_lg",18,1
"15405",2,1,"Dibumba",59,"sardines_sm",3,2
"15405",2,1,"Dibumba",69,"bread_lg",2,1
"15405",2,1,"Dibumba",49,"mangbele_lg",8,2
"15405",2,1,"Dibumba",51,"honey_sm",9,3
"15405",2,1,"Dibumba",60,"sardines_lg",4,2
"15405",2,1,"Dibumba",63,"cash_lg",6,1
"15405",2,1,"Dibumba",19,"biscuit_sm",17,3
"15405",2,1,"Dibumba",53,"duiker_sm",11,1
"15405",2,1,"Dibumba",48,"mangbele_sm",7,3
"68162",2,1,"Dibumba",NA,NA,NA,NA
"68162",2,1,"Dibumba",57,"biscuit_lg",18,1
"68162",2,1,"Dibumba",54,"duiker_lg",12,2
"68162",2,1,"Dibumba",62,"cash_sm",5,1
"68162",2,1,"Dibumba",65,"cube_sm",15,3
"68162",2,1,"Dibumba",19,"biscuit_sm",17,3
"68162",2,1,"Dibumba",63,"cash_lg",6,3
"68162",2,1,"Dibumba",55,"fish_lg",14,2
"68162",2,1,"Dibumba",48,"mangbele_sm",7,1
"68162",2,1,"Dibumba",52,"honey_lg",10,2
"68162",2,1,"Dibumba",68,"bread_sm",1,3
"68162",2,1,"Dibumba",10,"fish_sm",13,1
"68162",2,1,"Dibumba",60,"sardines_lg",4,2
"68162",2,1,"Dibumba",66,"cube_lg",16,1
"68162",2,1,"Dibumba",51,"honey_sm",9,1
"68162",2,1,"Dibumba",49,"mangbele_lg",8,2
"68162",2,1,"Dibumba",69,"bread_lg",2,1
"68162",2,1,"Dibumba",NA,NA,NA,NA
"88733",2,1,"Dibumba",69,"bread_lg",2,1
"88733",2,1,"Dibumba",19,"biscuit_sm",17,3
"88733",2,1,"Dibumba",65,"cube_sm",15,2
"88733",2,1,"Dibumba",68,"bread_sm",1,1
"88733",2,1,"Dibumba",52,"honey_lg",10,3
"88733",2,1,"Dibumba",54,"duiker_lg",12,2
"88733",2,1,"Dibumba",49,"mangbele_lg",8,2
"88733",2,1,"Dibumba",51,"honey_sm",9,1
"88733",2,1,"Dibumba",66,"cube_lg",16,2
"88733",2,1,"Dibumba",62,"cash_sm",5,3
"88733",2,1,"Dibumba",48,"mangbele_sm",7,1
"88733",2,1,"Dibumba",55,"fish_lg",14,2
"88733",2,1,"Dibumba",60,"sardines_lg",4,3
"88733",2,1,"Dibumba",57,"biscuit_lg",18,2
"88733",2,1,"Dibumba",53,"duiker_sm",11,1
"88733",2,1,"Dibumba",59,"sardines_sm",3,3
"88733",2,1,"Dibumba",63,"cash_lg",6,3
"88733",2,1,"Dibumba",10,"fish_sm",13,1
"38066",2,1,"Dibumba",57,"biscuit_lg",18,1
"38066",2,1,"Dibumba",60,"sardines_lg",4,3
"38066",2,1,"Dibumba",68,"bread_sm",1,2
"38066",2,1,"Dibumba",65,"cube_sm",15,1
"38066",2,1,"Dibumba",55,"fish_lg",14,2
"38066",2,1,"Dibumba",19,"biscuit_sm",17,3
"38066",2,1,"Dibumba",48,"mangbele_sm",7,3
"38066",2,1,"Dibumba",62,"cash_sm",5,1
"38066",2,1,"Dibumba",10,"fish_sm",13,3
"38066",2,1,"Dibumba",63,"cash_lg",6,3
"38066",2,1,"Dibumba",66,"cube_lg",16,2
"38066",2,1,"Dibumba",69,"bread_lg",2,3
"38066",2,1,"Dibumba",59,"sardines_sm",3,3
"38066",2,1,"Dibumba",51,"honey_sm",9,1
"38066",2,1,"Dibumba",49,"mangbele_lg",8,2
"38066",2,1,"Dibumba",53,"duiker_sm",11,2
"38066",2,1,"Dibumba",54,"duiker_lg",12,1
"38066",2,1,"Dibumba",52,"honey_lg",10,2
"91901",2,1,"Dibumba",54,"duiker_lg",12,1
"91901",2,1,"Dibumba",55,"fish_lg",14,2
"91901",2,1,"Dibumba",53,"duiker_sm",11,3
"91901",2,1,"Dibumba",52,"honey_lg",10,1
"91901",2,1,"Dibumba",63,"cash_lg",6,1
"91901",2,1,"Dibumba",10,"fish_sm",13,2
"91901",2,1,"Dibumba",57,"biscuit_lg",18,1
"91901",2,1,"Dibumba",49,"mangbele_lg",8,1
"91901",2,1,"Dibumba",51,"honey_sm",9,2
"91901",2,1,"Dibumba",59,"sardines_sm",3,2
"91901",2,1,"Dibumba",65,"cube_sm",15,3
"91901",2,1,"Dibumba",69,"bread_lg",2,2
"91901",2,1,"Dibumba",62,"cash_sm",5,1
"91901",2,1,"Dibumba",66,"cube_lg",16,1
"91901",2,1,"Dibumba",68,"bread_sm",1,3
"91901",2,1,"Dibumba",60,"sardines_lg",4,2
"91901",2,1,"Dibumba",48,"mangbele_sm",7,1
"91901",2,1,"Dibumba",19,"biscuit_sm",17,1
"32233",2,1,"Dibumba",62,"cash_sm",5,3
"32233",2,1,"Dibumba",69,"bread_lg",2,2
"32233",2,1,"Dibumba",53,"duiker_sm",11,2
"32233",2,1,"Dibumba",59,"sardines_sm",3,3
"32233",2,1,"Dibumba",19,"biscuit_sm",17,1
"32233",2,1,"Dibumba",55,"fish_lg",14,2
"32233",2,1,"Dibumba",48,"mangbele_sm",7,1
"32233",2,1,"Dibumba",54,"duiker_lg",12,3
"32233",2,1,"Dibumba",51,"honey_sm",9,2
"32233",2,1,"Dibumba",60,"sardines_lg",4,2
"32233",2,1,"Dibumba",68,"bread_sm",1,1
"32233",2,1,"Dibumba",49,"mangbele_lg",8,2
"32233",2,1,"Dibumba",65,"cube_sm",15,2
"32233",2,1,"Dibumba",57,"biscuit_lg",18,1
"32233",2,1,"Dibumba",10,"fish_sm",13,3
"32233",2,1,"Dibumba",63,"cash_lg",6,2
"32233",2,1,"Dibumba",52,"honey_lg",10,3
"32233",2,1,"Dibumba",66,"cube_lg",16,2
"85684",2,1,"Dibumba",66,"cube_lg",16,2
"85684",2,1,"Dibumba",60,"sardines_lg",4,1
"85684",2,1,"Dibumba",49,"mangbele_lg",8,1
"85684",2,1,"Dibumba",19,"biscuit_sm",17,2
"85684",2,1,"Dibumba",59,"sardines_sm",3,1
"85684",2,1,"Dibumba",52,"honey_lg",10,2
"85684",2,1,"Dibumba",63,"cash_lg",6,1
"85684",2,1,"Dibumba",10,"fish_sm",13,2
"85684",2,1,"Dibumba",53,"duiker_sm",11,1
"85684",2,1,"Dibumba",69,"bread_lg",2,2
"85684",2,1,"Dibumba",51,"honey_sm",9,1
"85684",2,1,"Dibumba",54,"duiker_lg",12,2
"85684",2,1,"Dibumba",48,"mangbele_sm",7,1
"85684",2,1,"Dibumba",55,"fish_lg",14,1
"85684",2,1,"Dibumba",65,"cube_sm",15,2
"85684",2,1,"Dibumba",57,"biscuit_lg",18,1
"85684",2,1,"Dibumba",62,"cash_sm",5,1
"85684",2,1,"Dibumba",68,"bread_sm",1,1
"02178",2,1,"Dibumba",10,"fish_sm",13,2
"02178",2,1,"Dibumba",63,"cash_lg",6,1
"02178",2,1,"Dibumba",68,"bread_sm",1,2
"02178",2,1,"Dibumba",62,"cash_sm",5,1
"02178",2,1,"Dibumba",57,"biscuit_lg",18,2
"02178",2,1,"Dibumba",65,"cube_sm",15,2
"02178",2,1,"Dibumba",52,"honey_lg",10,2
"02178",2,1,"Dibumba",59,"sardines_sm",3,1
"02178",2,1,"Dibumba",19,"biscuit_sm",17,2
"02178",2,1,"Dibumba",49,"mangbele_lg",8,1
"02178",2,1,"Dibumba",60,"sardines_lg",4,2
"02178",2,1,"Dibumba",66,"cube_lg",16,1
"02178",2,1,"Dibumba",55,"fish_lg",14,1
"02178",2,1,"Dibumba",48,"mangbele_sm",7,2
"02178",2,1,"Dibumba",54,"duiker_lg",12,2
"02178",2,1,"Dibumba",51,"honey_sm",9,1
"02178",2,1,"Dibumba",69,"bread_lg",2,2
"02178",2,1,"Dibumba",53,"duiker_sm",11,1
"19779",1,1,"Dibumba",63,"cash_lg",6,3
"19779",1,1,"Dibumba",62,"cash_sm",5,3
"19779",1,1,"Dibumba",49,"mangbele_lg",8,2
"19779",1,1,"Dibumba",60,"sardines_lg",4,3
"19779",1,1,"Dibumba",66,"cube_lg",16,2
"19779",1,1,"Dibumba",48,"mangbele_sm",7,3
"19779",1,1,"Dibumba",54,"duiker_lg",12,3
"19779",1,1,"Dibumba",57,"biscuit_lg",18,1
"19779",1,1,"Dibumba",65,"cube_sm",15,3
"19779",1,1,"Dibumba",51,"honey_sm",9,1
"19779",1,1,"Dibumba",10,"fish_sm",13,3
"19779",1,1,"Dibumba",55,"fish_lg",14,2
"19779",1,1,"Dibumba",19,"biscuit_sm",17,2
"19779",1,1,"Dibumba",68,"bread_sm",1,3
"19779",1,1,"Dibumba",59,"sardines_sm",3,2
"19779",1,1,"Dibumba",52,"honey_lg",10,2
"19779",1,1,"Dibumba",53,"duiker_sm",11,3
"19779",1,1,"Dibumba",69,"bread_lg",2,2
"75960",1,1,"Dibumba",49,"mangbele_lg",8,3
"75960",1,1,"Dibumba",62,"cash_sm",5,3
"75960",1,1,"Dibumba",63,"cash_lg",6,3
"75960",1,1,"Dibumba",69,"bread_lg",2,3
"75960",1,1,"Dibumba",53,"duiker_sm",11,3
"75960",1,1,"Dibumba",52,"honey_lg",10,3
"75960",1,1,"Dibumba",59,"sardines_sm",3,3
"75960",1,1,"Dibumba",68,"bread_sm",1,2
"75960",1,1,"Dibumba",19,"biscuit_sm",17,2
"75960",1,1,"Dibumba",55,"fish_lg",14,3
"75960",1,1,"Dibumba",10,"fish_sm",13,3
"75960",1,1,"Dibumba",51,"honey_sm",9,2
"75960",1,1,"Dibumba",65,"cube_sm",15,2
"75960",1,1,"Dibumba",57,"biscuit_lg",18,1
"75960",1,1,"Dibumba",54,"duiker_lg",12,3
"75960",1,1,"Dibumba",48,"mangbele_sm",7,3
"75960",1,1,"Dibumba",66,"cube_lg",16,1
"75960",1,1,"Dibumba",60,"sardines_lg",4,3
"25461",1,1,"Dibumba",59,"sardines_sm",3,1
"25461",1,1,"Dibumba",52,"honey_lg",10,3
"25461",1,1,"Dibumba",53,"duiker_sm",11,1
"25461",1,1,"Dibumba",69,"bread_lg",2,3
"25461",1,1,"Dibumba",63,"cash_lg",6,2
"25461",1,1,"Dibumba",62,"cash_sm",5,3
"25461",1,1,"Dibumba",49,"mangbele_lg",8,3
"25461",1,1,"Dibumba",60,"sardines_lg",4,3
"25461",1,1,"Dibumba",66,"cube_lg",16,2
"25461",1,1,"Dibumba",48,"mangbele_sm",7,3
"25461",1,1,"Dibumba",54,"duiker_lg",12,3
"25461",1,1,"Dibumba",57,"biscuit_lg",18,3
"25461",1,1,"Dibumba",65,"cube_sm",15,3
"25461",1,1,"Dibumba",51,"honey_sm",9,3
"25461",1,1,"Dibumba",10,"fish_sm",13,3
"25461",1,1,"Dibumba",55,"fish_lg",14,3
"25461",1,1,"Dibumba",19,"biscuit_sm",17,3
"25461",1,1,"Dibumba",68,"bread_sm",1,3
"06263",1,1,"Dibumba",52,"honey_lg",10,2
"06263",1,1,"Dibumba",59,"sardines_sm",3,2
"06263",1,1,"Dibumba",19,"biscuit_sm",17,2
"06263",1,1,"Dibumba",55,"fish_lg",14,2
"06263",1,1,"Dibumba",10,"fish_sm",13,3
"06263",1,1,"Dibumba",51,"honey_sm",9,3
"06263",1,1,"Dibumba",65,"cube_sm",15,3
"06263",1,1,"Dibumba",57,"biscuit_lg",18,2
"06263",1,1,"Dibumba",54,"duiker_lg",12,3
"06263",1,1,"Dibumba",48,"mangbele_sm",7,2
"06263",1,1,"Dibumba",66,"cube_lg",16,2
"06263",1,1,"Dibumba",60,"sardines_lg",4,2
"06263",1,1,"Dibumba",49,"mangbele_lg",8,2
"06263",1,1,"Dibumba",62,"cash_sm",5,3
"06263",1,1,"Dibumba",63,"cash_lg",6,2
"06263",1,1,"Dibumba",69,"bread_lg",2,2
"06263",1,1,"Dibumba",53,"duiker_sm",11,3
"06263",1,1,"Dibumba",68,"bread_sm",1,3
"26651",1,1,"Dibumba",60,"sardines_lg",4,2
"26651",1,1,"Dibumba",52,"honey_lg",10,3
"26651",1,1,"Dibumba",68,"bread_sm",1,2
"26651",1,1,"Dibumba",53,"duiker_sm",11,2
"26651",1,1,"Dibumba",69,"bread_lg",2,1
"26651",1,1,"Dibumba",63,"cash_lg",6,2
"26651",1,1,"Dibumba",49,"mangbele_lg",8,2
"26651",1,1,"Dibumba",62,"cash_sm",5,1
"26651",1,1,"Dibumba",66,"cube_lg",16,1
"26651",1,1,"Dibumba",48,"mangbele_sm",7,1
"26651",1,1,"Dibumba",54,"duiker_lg",12,3
"26651",1,1,"Dibumba",57,"biscuit_lg",18,2
"26651",1,1,"Dibumba",65,"cube_sm",15,2
"26651",1,1,"Dibumba",51,"honey_sm",9,1
"26651",1,1,"Dibumba",10,"fish_sm",13,1
"26651",1,1,"Dibumba",59,"sardines_sm",3,2
"26651",1,1,"Dibumba",55,"fish_lg",14,2
"26651",1,1,"Dibumba",19,"biscuit_sm",17,1
"31879",1,1,"Dibumba",69,"bread_lg",2,2
"31879",1,1,"Dibumba",53,"duiker_sm",11,2
"31879",1,1,"Dibumba",68,"bread_sm",1,3
"31879",1,1,"Dibumba",52,"honey_lg",10,2
"31879",1,1,"Dibumba",60,"sardines_lg",4,3
"31879",1,1,"Dibumba",19,"biscuit_sm",17,2
"31879",1,1,"Dibumba",55,"fish_lg",14,2
"31879",1,1,"Dibumba",59,"sardines_sm",3,3
"31879",1,1,"Dibumba",10,"fish_sm",13,2
"31879",1,1,"Dibumba",51,"honey_sm",9,2
"31879",1,1,"Dibumba",65,"cube_sm",15,2
"31879",1,1,"Dibumba",57,"biscuit_lg",18,2
"31879",1,1,"Dibumba",54,"duiker_lg",12,2
"31879",1,1,"Dibumba",48,"mangbele_sm",7,2
"31879",1,1,"Dibumba",66,"cube_lg",16,2
"31879",1,1,"Dibumba",62,"cash_sm",5,2
"31879",1,1,"Dibumba",49,"mangbele_lg",8,2
"31879",1,1,"Dibumba",63,"cash_lg",6,2
"43005",1,1,"Dibumba",65,"cube_sm",15,2
"43005",1,1,"Dibumba",51,"honey_sm",9,1
"43005",1,1,"Dibumba",10,"fish_sm",13,2
"43005",1,1,"Dibumba",59,"sardines_sm",3,1
"43005",1,1,"Dibumba",55,"fish_lg",14,3
"43005",1,1,"Dibumba",19,"biscuit_sm",17,2
"43005",1,1,"Dibumba",60,"sardines_lg",4,3
"43005",1,1,"Dibumba",52,"honey_lg",10,1
"43005",1,1,"Dibumba",68,"bread_sm",1,2
"43005",1,1,"Dibumba",53,"duiker_sm",11,3
"43005",1,1,"Dibumba",69,"bread_lg",2,2
"43005",1,1,"Dibumba",63,"cash_lg",6,3
"43005",1,1,"Dibumba",49,"mangbele_lg",8,2
"43005",1,1,"Dibumba",62,"cash_sm",5,1
"43005",1,1,"Dibumba",66,"cube_lg",16,2
"43005",1,1,"Dibumba",54,"duiker_lg",12,1
"43005",1,1,"Dibumba",48,"mangbele_sm",7,3
"43005",1,1,"Dibumba",57,"biscuit_lg",18,2
"97622",1,1,"Dibumba",55,"fish_lg",14,2
"97622",1,1,"Dibumba",59,"sardines_sm",3,2
"97622",1,1,"Dibumba",10,"fish_sm",13,3
"97622",1,1,"Dibumba",51,"honey_sm",9,2
"97622",1,1,"Dibumba",65,"cube_sm",15,2
"97622",1,1,"Dibumba",57,"biscuit_lg",18,2
"97622",1,1,"Dibumba",48,"mangbele_sm",7,2
"97622",1,1,"Dibumba",54,"duiker_lg",12,3
"97622",1,1,"Dibumba",66,"cube_lg",16,2
"97622",1,1,"Dibumba",62,"cash_sm",5,2
"97622",1,1,"Dibumba",49,"mangbele_lg",8,2
"97622",1,1,"Dibumba",63,"cash_lg",6,2
"97622",1,1,"Dibumba",69,"bread_lg",2,3
"97622",1,1,"Dibumba",53,"duiker_sm",11,3
"97622",1,1,"Dibumba",68,"bread_sm",1,2
"97622",1,1,"Dibumba",52,"honey_lg",10,2
"97622",1,1,"Dibumba",60,"sardines_lg",4,2
"97622",1,1,"Dibumba",19,"biscuit_sm",17,3
"98188",1,1,"Dibumba",69,"bread_lg",2,2
"98188",1,1,"Dibumba",63,"cash_lg",6,3
"98188",1,1,"Dibumba",49,"mangbele_lg",8,2
"98188",1,1,"Dibumba",62,"cash_sm",5,3
"98188",1,1,"Dibumba",66,"cube_lg",16,3
"98188",1,1,"Dibumba",54,"duiker_lg",12,2
"98188",1,1,"Dibumba",48,"mangbele_sm",7,3
"98188",1,1,"Dibumba",57,"biscuit_lg",18,1
"98188",1,1,"Dibumba",65,"cube_sm",15,2
"98188",1,1,"Dibumba",51,"honey_sm",9,3
"98188",1,1,"Dibumba",10,"fish_sm",13,3
"98188",1,1,"Dibumba",59,"sardines_sm",3,2
"98188",1,1,"Dibumba",55,"fish_lg",14,3
"98188",1,1,"Dibumba",19,"biscuit_sm",17,1
"98188",1,1,"Dibumba",60,"sardines_lg",4,1
"98188",1,1,"Dibumba",52,"honey_lg",10,3
"98188",1,1,"Dibumba",68,"bread_sm",1,1
"98188",1,1,"Dibumba",53,"duiker_sm",11,3
"54010",1,1,"Dibumba",57,"biscuit_lg",18,2
"54010",1,1,"Dibumba",48,"mangbele_sm",7,1
"54010",1,1,"Dibumba",54,"duiker_lg",12,2
"54010",1,1,"Dibumba",66,"cube_lg",16,2
"54010",1,1,"Dibumba",62,"cash_sm",5,1
"54010",1,1,"Dibumba",49,"mangbele_lg",8,2
"54010",1,1,"Dibumba",63,"cash_lg",6,2
"54010",1,1,"Dibumba",69,"bread_lg",2,1
"54010",1,1,"Dibumba",53,"duiker_sm",11,2
"54010",1,1,"Dibumba",68,"bread_sm",1,1
"54010",1,1,"Dibumba",52,"honey_lg",10,2
"54010",1,1,"Dibumba",60,"sardines_lg",4,2
"54010",1,1,"Dibumba",19,"biscuit_sm",17,2
"54010",1,1,"Dibumba",55,"fish_lg",14,1
"54010",1,1,"Dibumba",59,"sardines_sm",3,2
"54010",1,1,"Dibumba",10,"fish_sm",13,1
"54010",1,1,"Dibumba",51,"honey_sm",9,1
"54010",1,1,"Dibumba",65,"cube_sm",15,2
"64607",1,1,"Dibumba",68,"bread_sm",1,2
"64607",1,1,"Dibumba",53,"duiker_sm",11,2
"64607",1,1,"Dibumba",10,"fish_sm",13,2
"64607",1,1,"Dibumba",59,"sardines_sm",3,2
"64607",1,1,"Dibumba",55,"fish_lg",14,2
"64607",1,1,"Dibumba",19,"biscuit_sm",17,2
"64607",1,1,"Dibumba",60,"sardines_lg",4,2
"64607",1,1,"Dibumba",52,"honey_lg",10,2
"64607",1,1,"Dibumba",66,"cube_lg",16,2
"64607",1,1,"Dibumba",54,"duiker_lg",12,2
"64607",1,1,"Dibumba",48,"mangbele_sm",7,2
"64607",1,1,"Dibumba",57,"biscuit_lg",18,2
"64607",1,1,"Dibumba",69,"bread_lg",2,2
"64607",1,1,"Dibumba",63,"cash_lg",6,2
"64607",1,1,"Dibumba",49,"mangbele_lg",8,2
"64607",1,1,"Dibumba",62,"cash_sm",5,2
"64607",1,1,"Dibumba",65,"cube_sm",15,2
"64607",1,1,"Dibumba",51,"honey_sm",9,2
"76795",1,1,"Dibumba",68,"bread_sm",1,2
"76795",1,1,"Dibumba",51,"honey_sm",9,2
"76795",1,1,"Dibumba",65,"cube_sm",15,2
"76795",1,1,"Dibumba",62,"cash_sm",5,2
"76795",1,1,"Dibumba",49,"mangbele_lg",8,2
"76795",1,1,"Dibumba",63,"cash_lg",6,2
"76795",1,1,"Dibumba",69,"bread_lg",2,2
"76795",1,1,"Dibumba",57,"biscuit_lg",18,2
"76795",1,1,"Dibumba",48,"mangbele_sm",7,2
"76795",1,1,"Dibumba",54,"duiker_lg",12,2
"76795",1,1,"Dibumba",66,"cube_lg",16,2
"76795",1,1,"Dibumba",52,"honey_lg",10,2
"76795",1,1,"Dibumba",60,"sardines_lg",4,2
"76795",1,1,"Dibumba",19,"biscuit_sm",17,2
"76795",1,1,"Dibumba",55,"fish_lg",14,2
"76795",1,1,"Dibumba",59,"sardines_sm",3,2
"76795",1,1,"Dibumba",10,"fish_sm",13,2
"76795",1,1,"Dibumba",53,"duiker_sm",11,2
"69547",1,1,"Dibumba",57,"biscuit_lg",18,1
"69547",1,1,"Dibumba",52,"honey_lg",10,2
"69547",1,1,"Dibumba",60,"sardines_lg",4,2
"69547",1,1,"Dibumba",66,"cube_lg",16,2
"69547",1,1,"Dibumba",54,"duiker_lg",12,2
"69547",1,1,"Dibumba",48,"mangbele_sm",7,2
"69547",1,1,"Dibumba",65,"cube_sm",15,2
"69547",1,1,"Dibumba",51,"honey_sm",9,1
"69547",1,1,"Dibumba",68,"bread_sm",1,2
"69547",1,1,"Dibumba",69,"bread_lg",2,3
"69547",1,1,"Dibumba",63,"cash_lg",6,3
"69547",1,1,"Dibumba",49,"mangbele_lg",8,2
"69547",1,1,"Dibumba",62,"cash_sm",5,2
"69547",1,1,"Dibumba",53,"duiker_sm",11,3
"69547",1,1,"Dibumba",10,"fish_sm",13,2
"69547",1,1,"Dibumba",59,"sardines_sm",3,2
"69547",1,1,"Dibumba",55,"fish_lg",14,2
"69547",1,1,"Dibumba",19,"biscuit_sm",17,3
"30942",1,1,"Dibumba",68,"bread_sm",1,2
"30942",1,1,"Dibumba",19,"biscuit_sm",17,3
"30942",1,1,"Dibumba",55,"fish_lg",14,2
"30942",1,1,"Dibumba",59,"sardines_sm",3,3
"30942",1,1,"Dibumba",10,"fish_sm",13,1
"30942",1,1,"Dibumba",53,"duiker_sm",11,3
